avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,checkpoint_name,concat_entity_vector,entity_condition,experiment_id,group_name,hidden_dim,model_index,model_type,n_heads,n_layers,output_dim,output_key,paper_label,seed,split,test_passes_threshold
,1.71599886731969,-0.9122397891349262,,0.8037590781847636,,,,,,,,,,1.0,-0.9443655676311917,1.7160012051463127,-0.9122413073976835,,0.8037598977486292,,,,,,,,,1.0,-0.9443655676311917,,srn_l1_h178_nosem_went_s2_m2_best_model.pt,True,with_entity,exp_1_entity_vectors,Word,178,2,SIMPLE_RN,,1,300,word_group,SRN,3379055747748732276,2,
-0.06614617705345154,1.0913620023844346,-0.7614753643092259,-0.25358259756828827,0.3298866380752088,,,0.6365601208859256,0.5660821204306558,,0.2669454545452027,,,0.6363153872604016,1.0,-0.8424655473751738,1.2124209535300934,-0.8069632285464945,-0.22071570915253852,0.405457724983599,,,0.6161592273307698,0.6436635915888473,,0.1920239445776133,,,1.0,-0.8534784740834549,0.7545348673593253,srn_l1_h178_nosem_went_s2_m2_best_model.pt,True,with_entity,exp_1_entity_vectors,Sentence,178,2,SIMPLE_RN,,1,300,sentence_group,SRN,3379055747748732276,2,
,1.3575013178607656,-0.7411675044542386,-0.14284816228771688,0.616333813406527,0.7134252299147192,,,,0.5468403063714504,,0.9218672129015127,,,1.0,-0.8017369989473891,1.456126253724236,-0.7956268472114094,-0.12662218031645925,0.6604994065128267,0.8143648967767755,,,,0.4830748554474364,,0.9206347181979153,,1.0,-0.7998259128243835,,srn_l1_h178_nosem_went_s2_m2_best_model.pt,True,with_entity,exp_1_entity_vectors,Complex_Event,178,2,SIMPLE_RN,,1,300,complex_event,SRN,3379055747748732276,2,
,0.5951994702945217,-0.24486635167595944,-0.25234537416448194,0.3503331186185623,,0.8474673852324486,,,,,,0.3512570932507515,,1.0,-0.41938211798839187,1.1372957563695465,-0.5048687533017253,-0.1388893399188029,0.6324270030678208,,0.8871286341122219,,,,,,0.6395184536144805,1.0,-0.5359118050844663,,srn_l1_h178_nosem_went_s2_m2_best_model.pt,True,with_entity,exp_1_entity_vectors,Basic_Event,178,2,SIMPLE_RN,,1,300,basic_event,SRN,3379055747748732276,2,0.0
