avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,checkpoint_name,concat_entity_vector,entity_condition,experiment_id,group_name,hidden_dim,model_index,model_type,n_heads,n_layers,output_dim,output_key,paper_label,seed,split,test_passes_threshold
,1.7254934335748355,-0.9108115608493487,,0.8146818727254868,,,,,,,,,,1.0,-0.9443655676311917,1.725496197740237,-0.9108106146256129,,0.814685583114624,,,,,,,,,1.0,-0.9443655676311917,,attn_rope_l2_h48_nh4_nosem_went_s1_m1_best_model.pt,True,with_entity,exp_1_entity_vectors,Word,48,1,ROPE_ATTN,4,2,300,word_group,RoPE,2368307800102782353,1,
-0.045734706521034243,1.1045338491968075,-0.7402656936848622,-0.20776661528431456,0.36426815551194525,,,0.5423331254294941,0.5513451381346386,,0.22547897745389492,,,0.7169171627145261,1.0,-0.8534784740834549,1.136811355179383,-0.7415883795070147,-0.20759873045438632,0.3952229756723682,,,0.5527535792706268,0.6202287415217143,,0.2673170608701184,,,1.0,-0.8424655473751738,0.723461992572993,attn_rope_l2_h48_nh4_nosem_went_s1_m1_best_model.pt,True,with_entity,exp_1_entity_vectors,Sentence,48,1,ROPE_ATTN,4,2,300,sentence_group,RoPE,2368307800102782353,1,
,1.0720356796421886,-0.5668650990612352,-0.18193413651439458,0.5051705805809534,0.6973268168254031,,,,0.6171860261044154,,0.7083842994955679,,,1.0,-0.7998259128243835,1.4054046672354972,-0.7675936882746303,-0.13658478094213125,0.6378109789608667,0.7680393738361696,,,,0.5321413372294046,,0.9066524555285772,,1.0,-0.8017369989473891,,attn_rope_l2_h48_nh4_nosem_went_s1_m1_best_model.pt,True,with_entity,exp_1_entity_vectors,Complex_Event,48,1,ROPE_ATTN,4,2,300,complex_event,RoPE,2368307800102782353,1,
,0.8827315608465472,-0.37787036812523817,-0.1569327809182661,0.5048611927213091,,0.8118438316243035,,,,,,0.49884737824851816,,1.0,-0.4440086072291991,1.0403635241162086,-0.47895260776791015,-0.16529892363513893,0.5614109163482984,,0.8738691497307557,,,,,,0.5660661862246574,1.0,-0.5304109257739529,,attn_rope_l2_h48_nh4_nosem_went_s1_m1_best_model.pt,True,with_entity,exp_1_entity_vectors,Basic_Event,48,1,ROPE_ATTN,4,2,300,basic_event,RoPE,2368307800102782353,1,1.0
