group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.7199626540144284,-0.9272210374474524,,0.792741616566976,,,,,,,,,,1.0,-0.9443655676311917,1.7199638047152097,-0.9272219298614397,,0.7927418748537699,,,,,,,,,1.0,-0.9443655676311917,,1.1507007813271741e-06,1.7199626540144284,,1.7199638047152097
Sentence,sentence_group,160,160,-0.06481560915708542,1.0779673705178756,-0.7641077171126416,-0.24158881655578926,0.313859653405234,,,0.5754183395632676,0.4849487016792409,,0.24504348021000624,,,0.6892004163935781,1.0,-0.8534784740834549,1.169905399682492,-0.7640976388124077,-0.20350097837872455,0.4058077608700842,,,0.5707512564225389,0.6288553093676456,,0.2677567256090697,,,1.0,-0.8424655473751738,0.7128257870790549,0.09193802916461635,1.0779673705178756,,1.169905399682492
Complex_Event,complex_event,96,144,,1.284687758091389,-0.7119671222538239,-0.15219686826242618,0.5727206358375648,0.6690810103383329,,,,0.4897423356693859,,0.9060818389472034,,,1.0,-0.7998259128243835,1.4407556048710832,-0.7928579425089993,-0.14188517588708136,0.6478976623620838,0.8061952413991094,,,,0.5179133497877046,,0.9236778157452742,,1.0,-0.8017369989473891,,0.15606784677969432,1.284687758091389,,1.4407556048710832
Basic_Event,basic_event,126,66,,0.84346605075839,-0.36061529618128774,-0.15998328091310604,0.4828507545771021,,0.7887921684554645,,,,,,0.47885263124198624,,1.0,-0.4440086072291991,1.055813877780493,-0.48712647299370954,-0.16861988654216895,0.5686874047867836,,0.889171940776018,,,,,,0.5721956925496222,1.0,-0.5304109257739529,,0.2123478270221031,0.84346605075839,0.0,1.055813877780493
