group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.710655044350359,-0.9171048113041453,,0.7935502330462137,,,,,,,,,,1.0,-0.9443655676311917,1.7106540567345088,-0.9171043551630446,,0.7935497015714645,,,,,,,,,1.0,-0.9443655676311917,,-9.876158502120091e-07,1.710655044350359,,1.7106540567345088
Sentence,sentence_group,160,160,-0.09597451481968164,1.1001526292019044,-0.7429972984797651,-0.21535987319277866,0.3571553307221393,,,0.6180195987049956,0.624613516649697,,0.3056852419744246,,,0.5558154181810095,1.0,-0.8424655473751738,1.1692504188583985,-0.7745242850034332,-0.2034810015640081,0.39472613385496513,,,0.5704373272801084,0.6120370687393006,,0.2182959728408605,,,1.0,-0.8534784740834549,0.7140979635412805,0.06909778965649416,1.1001526292019044,,1.1692504188583985
Complex_Event,complex_event,144,96,,1.3003778215199417,-0.7003953434849487,-0.14956069300468597,0.599982478034993,0.7512523727491498,,,,0.5163503749063239,,0.8775327242910862,,,1.0,-0.8017369989473891,1.4577703102474548,-0.7993568319447891,-0.1365675075514311,0.6584134783026658,0.8262078112198247,,,,0.4821508443759133,,0.9339832158552276,,1.0,-0.7998259128243835,,0.1573924887275131,1.3003778215199417,,1.4577703102474548
Basic_Event,basic_event,134,58,,0.6351297920530973,-0.26372829556462474,-0.24273372907191515,0.37140149648847254,,0.8465644878645738,,,,,,0.37281241704677714,,1.0,-0.41938211798839187,1.1325109212436895,-0.5061681891735921,-0.1371843848111374,0.6263427320700973,,0.8783183986587184,,,,,,0.6325819007496336,1.0,-0.5359118050844663,,0.4973811291905922,0.6351297920530973,0.0,1.1325109212436895
