group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.6879805674155557,-0.8875716874996821,,0.8004088799158732,,,,,,,,,,1.0,-0.9443655676311917,1.6879881074031193,-0.8875715881586075,,0.800416519244512,,,,,,,,,1.0,-0.9443655676311917,,7.539987563642825e-06,1.6879805674155557,,1.6879881074031193
Sentence,sentence_group,160,160,-0.03339443206787109,1.1180144491512993,-0.7334837864321646,-0.19068088823669313,0.38453066271913483,,,0.556564506742039,0.5879828753117181,,0.22232401315122843,,,0.6710226085691829,1.0,-0.8534784740834549,1.1469111247973052,-0.7494091726347397,-0.205682820094565,0.39750195216256545,,,0.5598017271208976,0.6215792956005316,,0.26046507123392076,,,1.0,-0.8424655473751738,0.7188661813735961,0.028896675646005843,1.1180144491512993,,1.1469111247973052
Complex_Event,complex_event,96,144,,0.9832714727825214,-0.5126739744793196,-0.2195405434758868,0.4705974983032017,0.6846786455975639,,,,0.619258646077166,,0.7358922540701719,,,1.0,-0.7998259128243835,1.3985385257893033,-0.7637743974246809,-0.13648107836464382,0.6347641283646226,0.7703616155777127,,,,0.5217437490227894,,0.9019340494026741,,1.0,-0.8017369989473891,,0.4152670530067819,0.9832714727825214,,1.3985385257893033
Basic_Event,basic_event,126,66,,0.8069518036932233,-0.31772496314387716,-0.156569571500378,0.4892268405493462,,0.8022649862936565,,,,,,0.47779443408503675,,1.0,-0.4440086072291991,1.0347337794182796,-0.4743496394083619,-0.16551190406943744,0.5603841400099179,,0.8736682534217834,,,,,,0.564339409863192,1.0,-0.5304109257739529,,0.22778197572505632,0.8069518036932233,0.0,1.0347337794182796
