group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.7233201298448775,-0.9273119204574162,,0.7960082093874613,,,,,,,,,,1.0,-0.9443655676311917,1.7233181471625965,-0.9273111894726753,,0.796006957689921,,,,,,,,,1.0,-0.9443655676311917,,-1.982682281020942e-06,1.7233201298448775,,1.7233181471625965
Sentence,sentence_group,160,160,-0.06832656264305115,1.0531686710503294,-0.71613669053871,-0.21554103257391644,0.33703198051161964,,,0.5814869079639071,0.5729703234275803,,0.28161637954835894,,,0.5599598715314642,1.0,-0.8424655473751738,1.1522448972688446,-0.7702369343006077,-0.21131771987717612,0.3820079629682368,,,0.5377009156492671,0.6164722465327941,,0.213710771757178,,,1.0,-0.8534784740834549,0.7189334856928327,0.0990762262185152,1.0531686710503294,,1.1522448972688446
Complex_Event,complex_event,144,96,,1.1176236165605788,-0.5947849784740862,-0.14863130979615055,0.5228386380864928,0.6212808722824169,,,,0.45157796260900795,,0.8483590849985679,,,1.0,-0.8017369989473891,1.451045417977083,-0.7943023747971488,-0.13961858803371863,0.6567430431799343,0.826283229721917,,,,0.47923851672870416,,0.9404698775874244,,1.0,-0.7998259128243835,,0.33342180141650424,1.1176236165605788,,1.451045417977083
Basic_Event,basic_event,134,58,,0.6501196825049882,-0.28470141484386063,-0.24353174942856035,0.36541826766112756,,0.8400802289446195,,,,,,0.3655127240666028,,1.0,-0.41938211798839187,1.1236548469615033,-0.4982846389543173,-0.13834857972272271,0.6253702080071862,,0.8795227584029947,,,,,,0.6313157983179858,1.0,-0.5359118050844663,,0.4735351644565151,0.6501196825049882,0.0,1.1236548469615033
