avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,checkpoint_name,concat_entity_vector,entity_condition,experiment_id,group_name,hidden_dim,model_index,model_type,n_heads,n_layers,output_dim,output_key,paper_label,seed,split,test_passes_threshold
,1.6885744631290434,-0.890991692741712,,0.7975827703873316,,,,,,,,,,1.0,-0.9443655676311917,1.68868031932248,-0.8910842471652561,,0.7975960721572241,,,,,,,,,1.0,-0.9443655676311917,,attn_abspe_l2_h48_nh4_nosem_went_s2_m4_best_model.pt,True,with_entity,exp_1_entity_vectors,Word,48,4,ABS_ATTN,4,2,300,word_group,AbsPE,2110117908698299644,2,
-0.026252520084381104,1.0273769163856195,-0.6722306442325496,-0.1544813310990018,0.3551462721530697,,,0.5328874625332122,0.43060154407066875,,0.29473877111449837,,,0.5915714073547861,1.0,-0.8424655473751738,1.1080127331892387,-0.7260560639234287,-0.17999200889406283,0.38195666926580996,,,0.5365386839822999,0.5279583181196358,,0.22578999183606357,,,1.0,-0.8534784740834549,0.695622025441844,attn_abspe_l2_h48_nh4_nosem_went_s2_m4_best_model.pt,True,with_entity,exp_1_entity_vectors,Sentence,48,4,ABS_ATTN,4,2,300,sentence_group,AbsPE,2110117908698299644,2,
,1.0041215184368915,-0.5234331778630096,-0.17245981495620474,0.48068834057388204,0.6089505003765225,,,,0.5776562468963675,,0.7322033210269486,,,1.0,-0.8017369989473891,1.4360574866058649,-0.7811116777808854,-0.12305177092396964,0.6549458088249795,0.7928526217324866,,,,0.5050429834324556,,0.9037549797859457,,1.0,-0.7998259128243835,,attn_abspe_l2_h48_nh4_nosem_went_s2_m4_best_model.pt,True,with_entity,exp_1_entity_vectors,Complex_Event,48,4,ABS_ATTN,4,2,300,complex_event,AbsPE,2110117908698299644,2,
,0.5269746091158262,-0.2000793027793574,-0.22723704995587468,0.3268953063364687,,0.7679331998030344,,,,,,0.328575247063719,,1.0,-0.41938211798839187,1.0772680944069248,-0.46706608585440906,-0.13494092941151134,0.6102020085525157,,0.8577487537903445,,,,,,0.616440260087821,1.0,-0.5359118050844663,,attn_abspe_l2_h48_nh4_nosem_went_s2_m4_best_model.pt,True,with_entity,exp_1_entity_vectors,Basic_Event,48,4,ABS_ATTN,4,2,300,basic_event,AbsPE,2110117908698299644,2,0.0
