group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.756661596397559,-0.9352258319656054,,0.8214357644319534,,,,,,,,,,1.0,-0.9443655676311917,1.7618137631151412,-0.9406509978903662,,0.8211627652247747,,,,,,,,,1.0,-0.9443655676311917,,0.0051521667175822294,1.756661596397559,,1.7618137631151412
Sentence,sentence_group,160,160,-0.053715290129184724,1.0552850471821844,-0.6889736266115055,-0.14223776613028086,0.36631142057067906,,,0.4858233075622203,0.4536551141063683,,0.18867540186911355,,,0.6362154702161206,1.0,-0.8534784740834549,1.1442203508688575,-0.7385340963276517,-0.18691608940412152,0.40568625454120594,,,0.5131250550471512,0.6029353029443882,,0.23971943121869116,,,1.0,-0.8424655473751738,0.7408945357776247,0.08893530368667313,1.0552850471821844,,1.1442203508688575
Complex_Event,complex_event,96,144,,1.0781006392042956,-0.5851688482232729,-0.16669183837727897,0.49293179098102274,0.49570628030859454,,,,0.6056998870141493,,0.8411241514711745,,,1.0,-0.7998259128243835,1.4362155469522502,-0.7846064256737009,-0.13117100481435448,0.6516091212785492,0.7947499504274068,,,,0.5602877639466897,,0.8839168852816025,,1.0,-0.8017369989473891,,0.3581149077479546,1.0781006392042956,,1.4362155469522502
Basic_Event,basic_event,126,66,,0.6895960307106227,-0.24987970119473904,-0.172249730576628,0.4397163295158834,,0.7674188246684415,,,,,,0.43797797692770307,,1.0,-0.4440086072291991,0.9946981518837025,-0.4458620422265662,-0.15045058390555474,0.5488361096571363,,0.8178303667272513,,,,,,0.5615015830548983,1.0,-0.5304109257739529,,0.3051021211730798,0.6895960307106227,0.0,0.9946981518837025
