group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.6983066259158983,-0.8991751679115825,,0.7991314580043157,,,,,,,,,,1.0,-0.9443655676311917,1.6983484311236277,-0.899202628268136,,0.7991458028554916,,,,,,,,,1.0,-0.9443655676311917,,4.18052077293396e-05,1.6983066259158983,,1.6983484311236277
Sentence,sentence_group,160,160,-0.04060894250869751,1.1598277949744529,-0.7740608035743295,-0.22291384041739848,0.3857669914001235,,,0.546641616722835,0.61576097314246,,0.20078551389742644,,,0.7810682853218168,1.0,-0.8534784740834549,1.1730716399337324,-0.7717539906783714,-0.23660003483303926,0.4013176492553612,,,0.5517818464498435,0.6830580019392073,,0.2403528267823276,,,1.0,-0.8424655473751738,0.7981409257277846,0.01324384495927955,1.1598277949744529,,1.1730716399337324
Complex_Event,complex_event,96,144,,1.1842074231763373,-0.6232523964492969,-0.1701388496817176,0.5609550267270405,0.7509370599355962,,,,0.5702663827687502,,0.7934662043634388,,,1.0,-0.7998259128243835,1.4038495930015216,-0.770994049212378,-0.13965367541176318,0.6328555437891433,0.7857906476904949,,,,0.5110686732150498,,0.8990594775726398,,1.0,-0.8017369989473891,,0.21964216982518425,1.1842074231763373,,1.4038495930015216
Basic_Event,basic_event,126,66,,0.709045684069339,-0.28591335592210093,-0.17051997873932123,0.42313232814723795,,0.7586327216454914,,,,,,0.412482490819512,,1.0,-0.4440086072291991,1.0321543879231696,-0.47530320679544713,-0.16176435107795092,0.5568511811277223,,0.8615767571788567,,,,,,0.5614808972865816,1.0,-0.5304109257739529,,0.3231087038538306,0.709045684069339,0.0,1.0321543879231696
