avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,checkpoint_name,concat_entity_vector,entity_condition,experiment_id,group_name,hidden_dim,model_index,model_type,n_heads,n_layers,output_dim,output_key,paper_label,seed,split,test_passes_threshold
,1.670504408578078,-0.8915856157739959,,0.7789187928040823,,,,,,,,,,1.0,-0.9443655676311917,1.6704672914412286,-0.8915420166320271,,0.7789252748092016,,,,,,,,,1.0,-0.9443655676311917,,lstm_l1_h80_nosem_went_s1_m4_best_model.pt,True,with_entity,exp_1_entity_vectors,Word,80,4,SIMPLE_LSTM,,1,300,word_group,LSTM,529733449111939478,1,
-0.06580787682905793,1.111202371359898,-0.7821967314629157,-0.21085163032783782,0.3290056398969824,,,0.5403631523101856,0.39684174075955525,,0.2730438707396388,,,0.7326867561088874,1.0,-0.8534784740834549,1.1505361486090588,-0.7614932526071027,-0.18815994955308873,0.38904289600195624,,,0.5615318060137464,0.5445271502481773,,0.28201712381342076,,,1.0,-0.8424655473751738,0.6853510205110069,lstm_l1_h80_nosem_went_s1_m4_best_model.pt,True,with_entity,exp_1_entity_vectors,Sentence,80,4,SIMPLE_LSTM,,1,300,sentence_group,LSTM,529733449111939478,1,
,1.2808663817338501,-0.7017101833114254,-0.15272470051207132,0.5791561984224245,0.6672566899990974,,,,0.5609776077714438,,0.8862390731357865,,,1.0,-0.7998259128243835,1.4308800265322337,-0.786220661470563,-0.1379919456020515,0.6446593650616705,0.7882220018267011,,,,0.5242228568240535,,0.9178812305132548,,1.0,-0.8017369989473891,,lstm_l1_h80_nosem_went_s1_m4_best_model.pt,True,with_entity,exp_1_entity_vectors,Complex_Event,80,4,SIMPLE_LSTM,,1,300,complex_event,LSTM,529733449111939478,1,
,0.9787091003999001,-0.4191108674135511,-0.14256461247402644,0.559598232986349,,0.830377031649862,,,,,,0.5634546458834049,,1.0,-0.4440086072291991,1.0796170935957758,-0.5065400346144405,-0.1729885878471228,0.5730770589813353,,0.9033415672870783,,,,,,0.5760069657412786,1.0,-0.5304109257739529,,lstm_l1_h80_nosem_went_s1_m4_best_model.pt,True,with_entity,exp_1_entity_vectors,Basic_Event,80,4,SIMPLE_LSTM,,1,300,basic_event,LSTM,529733449111939478,1,1.0
