group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.6750933801134427,-0.8855501785874367,,0.7895432015260061,,,,,,,,,,1.0,-0.9443655676311917,1.6750925365421505,-0.8855498615238401,,0.7895426750183105,,,,,,,,,1.0,-0.9443655676311917,,-8.435712921528449e-07,1.6750933801134427,,1.6750925365421505
Sentence,sentence_group,160,160,-0.05580066032707691,1.1456969023297714,-0.7856436751444813,-0.23115054581530786,0.36005322718528987,,,0.595066848181055,0.5367858823621645,,0.21212591542862355,,,0.7555205746553838,1.0,-0.8534784740834549,1.2100639008085552,-0.7971258371104255,-0.23237669210399567,0.4129380636981296,,,0.5933555176997158,0.672255889326334,,0.23892581185791642,,,1.0,-0.8424655473751738,0.7917980404337868,0.0643669984787838,1.1456969023297714,,1.2100639008085552
Complex_Event,complex_event,96,144,,1.269897406175948,-0.6595323380337235,-0.15101855342746368,0.6103650681422247,0.8298684106104903,,,,0.4942551296359549,,0.8355994236319222,,,1.0,-0.7998259128243835,1.4431674518415498,-0.7949455306658314,-0.1452820230818664,0.6482219211757183,0.8211741363629699,,,,0.5192939742119052,,0.9193938784301281,,1.0,-0.8017369989473891,,0.17327004566560178,1.269897406175948,,1.4431674518415498
Basic_Event,basic_event,126,66,,0.7765196729633683,-0.3224019790532755,-0.18048321987901414,0.45411769391009305,,0.8028637490102223,,,,,,0.4506908199100783,,1.0,-0.4440086072291991,1.0657672820798807,-0.49496124616008563,-0.17046317185920018,0.570806035919795,,0.8966157957911491,,,,,,0.5736831490482602,1.0,-0.5304109257739529,,0.28924760911651237,0.7765196729633683,0.0,1.0657672820798807
