group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.6701503851347501,-0.885767073267036,,0.7843833118677139,,,,,,,,,,1.0,-0.9443655676311917,1.6701464818583596,-0.8857636269595887,,0.7843828548987707,,,,,,,,,1.0,-0.9443655676311917,,-3.903276390548882e-06,1.6701503851347501,,1.6701464818583596
Sentence,sentence_group,160,160,-0.050477372482419014,1.0982494329055756,-0.7577143311102278,-0.23939085832504547,0.34053510179534785,,,0.5796372376091312,0.5478049708763137,,0.2373638237826526,,,0.6972600886947475,1.0,-0.8534784740834549,1.2093974698934686,-0.7938811559763224,-0.2353296405862617,0.4155163139171464,,,0.5963543946987816,0.6875348919362295,,0.24110367014654913,,,1.0,-0.8424655473751738,0.7915215220768005,0.111148036987893,1.0982494329055756,,1.2093974698934686
Complex_Event,complex_event,96,144,,1.3167390932527876,-0.7124847480897896,-0.12827640590478914,0.604254345162998,0.7153556325307969,,,,0.47011801107631374,,0.8905505904177617,,,1.0,-0.7998259128243835,1.4296934307556108,-0.7835404950662955,-0.1375179841060243,0.6461529356893152,0.8078221707449605,,,,0.523399328943924,,0.9022663999348879,,1.0,-0.8017369989473891,,0.11295433750282324,1.3167390932527876,,1.4296934307556108
Basic_Event,basic_event,126,66,,0.8602287703725238,-0.3706828035070852,-0.16920094631080115,0.4895459668654384,,0.826673127178635,,,,,,0.47787069032589596,,1.0,-0.4440086072291991,1.060018512619752,-0.48954545639231034,-0.17125603950654084,0.5704730562274418,,0.8971709030178877,,,,,,0.5731322851682467,1.0,-0.5304109257739529,,0.19978974224722834,0.8602287703725238,0.0,1.060018512619752
