group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.6803048041959603,-0.8860918966432413,,0.7942129075527191,,,,,,,,,,1.0,-0.9443655676311917,1.6764296922418807,-0.882766423953904,,0.7936632682879766,,,,,,,,,1.0,-0.9443655676311917,,-0.0038751119540796353,1.6803048041959603,,1.6764296922418807
Sentence,sentence_group,160,160,-0.06542186476290227,0.9346390117763225,-0.6722848162469053,-0.17713965787933147,0.2623541955294172,,,0.391511294652342,0.2936107230139896,,0.2325670524762245,,,0.6712044490908738,1.0,-0.8424655473751738,1.0572820548611714,-0.6767898073805197,-0.14861395757634455,0.3804922474806517,,,0.46779096352069505,0.5368783480138518,,0.18321978656895227,,,1.0,-0.8534784740834549,0.6542839472880587,0.12264304308484897,0.9346390117763225,,1.0572820548611714
Complex_Event,complex_event,144,96,,0.8328380073638982,-0.4423668938456103,-0.18186084808338718,0.3904711135182879,0.4674039671566182,,,,0.5436637851234991,,0.6799039121251553,,,1.0,-0.8017369989473891,1.39798802811937,-0.7554609244236619,-0.12500618825476892,0.642527103695708,0.7623417514065901,,,,0.5470832132656748,,0.875377937944399,,1.0,-0.7998259128243835,,0.5651500207554717,0.8328380073638982,,1.39798802811937
Basic_Event,basic_event,134,58,,0.4883739312537999,-0.17192815219844296,-0.20727527816779912,0.316445779055357,,0.7199192773550749,,,,,,0.31914897674116594,,1.0,-0.41938211798839187,1.0527548215743525,-0.4507617431806299,-0.13125954856306116,0.6019930783937226,,0.8369573934801987,,,,,,0.6108872540496679,1.0,-0.5359118050844663,,0.5643808903205526,0.4883739312537999,0.0,1.0527548215743525
