avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,checkpoint_name,concat_entity_vector,entity_condition,experiment_id,group_name,hidden_dim,model_index,model_type,n_heads,n_layers,output_dim,output_key,paper_label,seed,split,test_passes_threshold
,1.716108686394162,-0.9165839519765641,,0.7995247344175974,,,,,,,,,,1.0,-0.9443655676311917,1.716112695634365,-0.9165780370434126,,0.7995346585909525,,,,,,,,,1.0,-0.9443655676311917,,attn_rope_l2_h48_nh4_nosem_noent_s2_m3_best_model.pt,False,no_entity,exp_1_entity_vectors,Word,48,3,ROPE_ATTN,4,2,150,word_group,RoPE,9160153897101138873,2,
-0.03610015213489533,1.1638906231904824,-0.7694982944541975,-0.23112494544663303,0.394392328736285,,,0.5595686309039593,0.6547030427260324,,0.2614455141592771,,,0.7641113965837576,1.0,-0.8424655473751738,1.1567897686349387,-0.7666301835454068,-0.22290241797521348,0.3901595850895319,,,0.5543426604409303,0.6495263091172092,,0.19174923163373023,,,1.0,-0.8534784740834549,0.7604217759799212,attn_rope_l2_h48_nh4_nosem_noent_s2_m3_best_model.pt,False,no_entity,exp_1_entity_vectors,Sentence,48,3,ROPE_ATTN,4,2,150,sentence_group,RoPE,9160153897101138873,2,
,0.9551318141968093,-0.524980680553967,-0.21276792052796936,0.43015113364284235,0.7526434989025196,,,,0.6416636249050498,,0.5227639319103522,,,1.0,-0.8017369989473891,1.4159615254374567,-0.7692420516999577,-0.14047948607347077,0.6467194737374989,0.808153712294168,,,,0.5215785220692245,,0.904085003460447,,1.0,-0.7998259128243835,,attn_rope_l2_h48_nh4_nosem_noent_s2_m3_best_model.pt,False,no_entity,exp_1_entity_vectors,Complex_Event,48,3,ROPE_ATTN,4,2,150,complex_event,RoPE,9160153897101138873,2,
,0.48451002192383785,-0.1726483707128885,-0.24648292968049645,0.31186165121094933,,0.7871435185273489,,,,,,0.3122734111444703,,1.0,-0.41938211798839187,1.0926148804671778,-0.4802076528504762,-0.13859086193510198,0.6124072276167015,,0.8653473864708628,,,,,,0.6197478082170015,1.0,-0.5359118050844663,,attn_rope_l2_h48_nh4_nosem_noent_s2_m3_best_model.pt,False,no_entity,exp_1_entity_vectors,Basic_Event,48,3,ROPE_ATTN,4,2,150,basic_event,RoPE,9160153897101138873,2,0.0
