avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,checkpoint_name,concat_entity_vector,entity_condition,experiment_id,group_name,hidden_dim,model_index,model_type,n_heads,n_layers,output_dim,output_key,paper_label,seed,split,test_passes_threshold
,1.6681802877121499,-0.8823686548405224,,0.7858116328716278,,,,,,,,,,1.0,-0.9443655676311917,1.6681881157888307,-0.8823619890544149,,0.7858261267344157,,,,,,,,,1.0,-0.9443655676311917,,srn_l1_h178_nosem_noent_s2_m4_best_model.pt,False,no_entity,exp_1_entity_vectors,Word,178,4,SIMPLE_RN,,1,150,word_group,SRN,2522497589449166774,2,
-0.07689803391695023,1.1657973057041524,-0.7811104686498289,-0.2179386402189266,0.3846868370543234,,,0.6617371081773724,0.6061301137786359,,0.23831787169910967,,,0.6655158983077853,1.0,-0.8424655473751738,1.205874187844555,-0.8005410669602757,-0.24355398052114957,0.4053331208842792,,,0.5931052489098095,0.7008078946033492,,0.2009787684888579,,,1.0,-0.8534784740834549,0.7987844658957328,srn_l1_h178_nosem_noent_s2_m4_best_model.pt,False,no_entity,exp_1_entity_vectors,Sentence,178,4,SIMPLE_RN,,1,150,sentence_group,SRN,2522497589449166774,2,
,1.2897460681800212,-0.6962865284437108,-0.15005234108927348,0.5934595397363106,0.7362705291404078,,,,0.5224818498827517,,0.8725531504799923,,,1.0,-0.8017369989473891,1.4496871432875869,-0.7927860107134889,-0.13997113082075008,0.656901132574098,0.8291764137231641,,,,0.49954719732825953,,0.9264132777849833,,1.0,-0.7998259128243835,,srn_l1_h178_nosem_noent_s2_m4_best_model.pt,False,no_entity,exp_1_entity_vectors,Complex_Event,178,4,SIMPLE_RN,,1,150,complex_event,SRN,2522497589449166774,2,
,0.5576277817064234,-0.26797475196399734,-0.2859071136917919,0.2896530297424259,,0.8581580693523089,,,,,,0.2868136373059503,,1.0,-0.41938211798839187,1.1099865295199385,-0.48705067328615653,-0.1401260802439148,0.6229358562337819,,0.8802950685577733,,,,,,0.6300456932982179,1.0,-0.5359118050844663,,srn_l1_h178_nosem_noent_s2_m4_best_model.pt,False,no_entity,exp_1_entity_vectors,Basic_Event,178,4,SIMPLE_RN,,1,150,basic_event,SRN,2522497589449166774,2,0.0
