group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.6419653139180606,-0.8693737776743041,,0.7725915362437566,,,,,,,,,,1.0,-0.9443655676311917,1.6397668239143162,-0.8682697233226565,,0.7714971005916595,,,,,,,,,1.0,-0.9443655676311917,,-0.002198490003744391,1.6419653139180606,,1.6397668239143162
Sentence,sentence_group,160,160,0.01453559696674347,0.7875261428645228,-0.5398233142476112,-0.058329297983891595,0.24770282861691156,,,0.5455035895001077,0.04095763518416788,,0.23003583112440537,,,0.34342427480150944,1.0,-0.8534784740834549,1.0721253669746535,-0.6903643585959279,-0.1928557996584459,0.38176100837872584,,,0.5525553285676453,0.5894922938663513,,0.1563811803731369,,,1.0,-0.8424655473751738,0.7325449829688295,0.2845992241101307,0.7875261428645228,,1.0721253669746535
Complex_Event,complex_event,96,144,,1.0381420185643677,-0.5671676578730749,-0.17491723527820324,0.47097436069129295,0.5599679688829282,,,,0.5558088795902828,,0.7693974754462639,,,1.0,-0.7998259128243835,1.2398135411937095,-0.6655953080001281,-0.13220760764023806,0.5742182331935813,0.6820556642390633,,,,0.4916531121125445,,0.8361727638791004,,1.0,-0.8017369989473891,,0.20167152262934174,1.0381420185643677,,1.2398135411937095
Basic_Event,basic_event,126,66,,0.5092022971595835,-0.17841777064710518,-0.20613285919119204,0.33078452651247836,,0.7519668734499386,,,,,,0.30786615666566475,,1.0,-0.4440086072291991,0.9462991866474296,-0.41720912013311157,-0.16596745873371568,0.529090066514318,,0.8384311333871804,,,,,,0.5331697684254438,1.0,-0.5304109257739529,,0.4370968894878461,0.5092022971595835,0.0,0.9462991866474296
