group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.7235142886638641,-0.9234349032243093,,0.8000793854395548,,,,,,,,,,1.0,-0.9443655676311917,1.7235165743364227,-0.923435062997871,,0.8000815113385519,,,,,,,,,1.0,-0.9443655676311917,,2.285672558555163e-06,1.7235142886638641,,1.7235165743364227
Sentence,sentence_group,160,160,-0.06433653235435485,1.1205215948069847,-0.7704211168537649,-0.25317269209902704,0.3501004779532195,,,0.5779765084918056,0.6305970137327677,,0.22930677305557765,,,0.7089355831572902,1.0,-0.8534784740834549,1.213822088760333,-0.799051379807168,-0.23854075896818658,0.41477070895316503,,,0.5919782904109785,0.7048391718417406,,0.2565919092448894,,,1.0,-0.8424655473751738,0.7832057871390135,0.09330049395334838,1.1205215948069847,,1.213822088760333
Complex_Event,complex_event,96,144,,1.396049327035952,-0.7538813585932884,-0.13816600095446185,0.6421679684426636,0.7634088701258103,,,,0.5199409391110142,,0.9374946070214113,,,1.0,-0.7998259128243835,1.4540108626579038,-0.8005803136956983,-0.13733422210013183,0.6534305489622056,0.8040203678732117,,,,0.5250221945898375,,0.9226894807070494,,1.0,-0.8017369989473891,,0.05796153562195183,1.396049327035952,,1.4540108626579038
Basic_Event,basic_event,126,66,,0.8947661412038166,-0.38375621912204255,-0.13645114856106894,0.511009922081774,,0.7904017450554031,,,,,,0.4951115959521496,,1.0,-0.4440086072291991,1.0641303321911932,-0.4889507054103503,-0.1703385768028406,0.575179626780843,,0.9005315722181246,,,,,,0.5780868258268114,1.0,-0.5304109257739529,,0.16936419098737665,0.8947661412038166,1.0,1.0641303321911932
