group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.723653689854675,-0.91894395235512,,0.804709737499555,,,,,,,,,,1.0,-0.9443655676311917,1.7236521989107132,-0.9189427942037582,,0.804709404706955,,,,,,,,,1.0,-0.9443655676311917,,-1.490943961846014e-06,1.723653689854675,,1.7236521989107132
Sentence,sentence_group,160,160,-0.06247778832912445,1.1552032347394279,-0.7804177028664688,-0.22090658158874135,0.37478553187295915,,,0.5703256755302261,0.5671760610654019,,0.2912272812332958,,,0.717717067070771,1.0,-0.8424655473751738,1.1668606682851377,-0.7778659834799171,-0.1800178787103505,0.3889946848052205,,,0.5489751412533224,0.5323285577585921,,0.2262193619273603,,,1.0,-0.8534784740834549,0.6896479000803083,0.011657433545709806,1.1552032347394279,,1.1668606682851377
Complex_Event,complex_event,144,96,,1.364724603582484,-0.7493072988232597,-0.14091382885817438,0.6154173047592243,0.7202618492301553,,,,0.5233405848848633,,0.9174963782231013,,,1.0,-0.8017369989473891,1.4653349787824683,-0.8050420976554354,-0.13722913277645907,0.660292881127033,0.8284934403167831,,,,0.4852351982456942,,0.9371997002098296,,1.0,-0.7998259128243835,,0.10061037519998428,1.364724603582484,,1.4653349787824683
Basic_Event,basic_event,134,58,,0.6067303676160197,-0.28102541311567747,-0.26133046407873434,0.32570495450034226,,0.8427214169253906,,,,,,0.3226413257933896,,1.0,-0.41938211798839187,1.1131106159454025,-0.4887640499897923,-0.13842523768003698,0.6243465659556104,,0.8766318777842181,,,,,,0.6327405601649532,1.0,-0.5359118050844663,,0.5063802483293828,0.6067303676160197,0.0,1.1131106159454025
