group_name,output_key,n_train,n_test,avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,generalization_gap,test_advantage,test_passes_threshold,train_advantage
Word,word_group,12,12,,1.48255921049147,-0.7853679696046231,,0.6971912408868471,,,,,,,,,,1.0,-0.9443655676311917,1.4875056641952444,-0.7831658346112816,,0.7043398295839628,,,,,,,,,1.0,-0.9443655676311917,,0.004946453703774445,1.48255921049147,,1.4875056641952444
Sentence,sentence_group,160,160,-0.13043389227241278,0.9498176946021214,-0.6357332257399104,-0.17173611375111855,0.314084468862211,,,0.5786336246412247,0.5153194740938488,,0.26128131984733044,,,0.4168264418607578,1.0,-0.8534784740834549,1.0852851025810175,-0.6907058214953372,-0.1588002501880813,0.39457928108568013,,,0.5523624226717012,0.555723433784442,,0.2687830336522893,,,1.0,-0.8424655473751738,0.6101263528689742,0.13546740797889611,0.9498176946021214,,1.0852851025810175
Complex_Event,complex_event,96,144,,1.1438244263490225,-0.6136249534993786,-0.1734938471549362,0.5301994728496437,0.8023235415005021,,,,0.5861982008791529,,0.6515345726834817,,,1.0,-0.7998259128243835,1.3569242777652104,-0.7403457930738417,-0.13226951705615245,0.616578484691369,0.7783072535336638,,,,0.49503721368091647,,0.8441565530374646,,1.0,-0.8017369989473891,,0.21309985141618792,1.1438244263490225,,1.3569242777652104
Basic_Event,basic_event,126,66,,0.7520178754754365,-0.297693940689189,-0.19118404774261372,0.4543239347862475,,0.8127895918275628,,,,,,0.4566778095834183,,1.0,-0.4440086072291991,0.980547033731469,-0.4457344864649857,-0.16525806493770617,0.5348125472664833,,0.8447780712292745,,,,,,0.5391299838111514,1.0,-0.5304109257739529,,0.22852915825603248,0.7520178754754365,0.0,0.980547033731469
