avg_route_preference,avg_test_advantage,avg_test_competing,avg_test_composition_preference,avg_test_described,avg_test_loc_comp,avg_test_location_comp,avg_test_location_component,avg_test_lose_component,avg_test_manner_comp,avg_test_manner_component,avg_test_play_comp,avg_test_play_toy_comp,avg_test_win_component,avg_theoretical_max,avg_theoretical_min,avg_train_advantage,avg_train_competing,avg_train_composition_preference,avg_train_described,avg_train_loc_comp,avg_train_location_comp,avg_train_location_component,avg_train_lose_component,avg_train_manner_comp,avg_train_manner_component,avg_train_play_comp,avg_train_play_toy_comp,avg_train_theoretical_max,avg_train_theoretical_min,avg_train_win_component,checkpoint_name,concat_entity_vector,entity_condition,experiment_id,group_name,hidden_dim,model_index,model_type,n_heads,n_layers,output_dim,output_key,paper_label,seed,split,test_passes_threshold
,1.6987524380286538,-0.9077322234710058,,0.7910202145576477,,,,,,,,,,1.0,-0.9443655676311917,1.698752860228221,-0.9077324271202087,,0.7910204331080118,,,,,,,,,1.0,-0.9443655676311917,,lstm_l1_h80_nosem_went_s2_m3_best_model.pt,True,with_entity,exp_1_entity_vectors,Word,80,3,SIMPLE_LSTM,,1,300,word_group,LSTM,7638006562413832062,2,
-0.05844440758228302,1.1601315925173192,-0.7901409411962785,-0.23995012141831468,0.3699906513210408,,,0.5963050481397658,0.569853598845657,,0.23743447003653273,,,0.7854473799234256,1.0,-0.8424655473751738,1.180869429720072,-0.7834203529566669,-0.23377896375119844,0.3974490767634052,,,0.6017775878168842,0.6619669009232894,,0.20785263506695628,,,1.0,-0.8534784740834549,0.7715958449291065,lstm_l1_h80_nosem_went_s2_m3_best_model.pt,True,with_entity,exp_1_entity_vectors,Sentence,80,3,SIMPLE_LSTM,,1,300,sentence_group,LSTM,7638006562413832062,2,
,1.1616790617916397,-0.620878290193246,-0.1463679460575804,0.5408007715983937,0.5965431038833534,,,,0.5041163536952808,,0.8725666624183456,,,1.0,-0.8017369989473891,1.4557862733835698,-0.7987291178907509,-0.1348790947727307,0.6570571554928191,0.820233341306448,,,,0.4846832187225421,,0.9297445735169781,,1.0,-0.7998259128243835,,lstm_l1_h80_nosem_went_s2_m3_best_model.pt,True,with_entity,exp_1_entity_vectors,Complex_Event,80,3,SIMPLE_LSTM,,1,300,complex_event,LSTM,7638006562413832062,2,
,0.6477602493625412,-0.28038550291247877,-0.23925116875519356,0.36737474645006246,,0.8435382333894571,,,,,,0.3704305972004759,,1.0,-0.41938211798839187,1.1378413271992953,-0.5095004070160994,-0.13876000703645072,0.628340920183196,,0.8842161569212165,,,,,,0.634420241965954,1.0,-0.5359118050844663,,lstm_l1_h80_nosem_went_s2_m3_best_model.pt,True,with_entity,exp_1_entity_vectors,Basic_Event,80,3,SIMPLE_LSTM,,1,300,basic_event,LSTM,7638006562413832062,2,0.0
